1	2.5e+06	3.8147e-05	0.000837088
0.99996	25000	7.86781e-06	0.00059104
0.99997	33333.3	6.91414e-06	0.000560045
0.99998	50000	1.40667e-05	0.000562906
0.99999	100000	8.82149e-06	0.000555038
1.00001	7.19986e+15	7.86781e-06	0.000550032
1.00002	2.59126e+26	1.40667e-05	0.000566006
1.00003	1.24316e+37	8.82149e-06	0.000550985
1.00004	6.70794e+47	9.05991e-06	0.000550985
1.00006	2.31298e+69	8.10623e-06	0.000699997
1.00008	8.96337e+90	1.00136e-05	0.000560045
1.0001	3.7014e+112	7.86781e-06	0.000544071
1.00012	1.59058e+134	7.86781e-06	0.00054884
1.00014	7.02335e+155	8.10623e-06	0.000550032
1.00016	3.16268e+177	9.05991e-06	0.000567913
1.00018	1.44534e+199	1.19209e-05	0.000551939
1.0002	6.68108e+220	7.86781e-06	0.000550032
1.00022	3.1164e+242	9.05991e-06	0.000546932
1.00024	1.4643e+264	8.10623e-06	0.000576973
1.00026	6.9215e+285	1.12057e-05	0.000574112
1.00028	3.28786e+307	7.86781e-06	0.000557184
1.0003	inf	7.86781e-06	0.000555992
