1	500000	2.19345e-05	0.000235081
0.99996	25000	5.00679e-06	0.000247955
0.99997	33333.3	4.05312e-06	0.000224113
0.99998	49997.7	5.00679e-06	0.000234842
0.99999	99326.2	4.05312e-06	0.000222921
1.00001	1.47411e+07	4.05312e-06	0.000224113
1.00002	1.1012e+09	8.10623e-06	0.000244141
1.00003	1.08949e+11	5.00679e-06	0.000360966
1.00004	1.21252e+13	4.05312e-06	0.00022912
1.00006	1.77969e+17	3.8147e-06	0.000233889
1.00008	2.93808e+21	4.05312e-06	0.000223875
1.0001	5.17279e+25	5.00679e-06	0.000222921
1.00012	9.48481e+29	5.00679e-06	0.000228167
1.00014	1.78846e+34	5.00679e-06	0.000252962
1.00016	3.4419e+38	4.05312e-06	0.000225067
1.00018	6.72775e+42	5.96046e-06	0.000226974
1.0002	1.33122e+47	4.05312e-06	0.000231981
1.00022	2.66016e+51	3.8147e-06	0.000221968
1.00024	5.35898e+55	5.00679e-06	0.000222921
1.00026	1.08692e+60	4.05312e-06	0.000232935
1.00028	2.21719e+64	4.05312e-06	0.000222921
1.0003	4.54508e+68	4.05312e-06	0.00022316
