1	1.5e+06	5.81741e-05	0.00041604
0.99996	25000	1.50204e-05	0.000283003
0.99997	33333.3	1.19209e-05	0.000276804
0.99998	50000	1.21593e-05	0.000283957
0.99999	100000	1.12057e-05	0.00027895
1.00001	3.26877e+11	1.28746e-05	0.000285149
1.00002	5.34163e+17	1.62125e-05	0.000310183
1.00003	1.16369e+24	1.19209e-05	0.000275135
1.00004	2.85159e+30	1.50204e-05	0.000299931
1.00006	2.02852e+43	1.19209e-05	0.000279188
1.00008	1.62242e+56	1.62125e-05	0.000287056
1.0001	1.3833e+69	1.21593e-05	0.000289917
1.00012	1.22782e+82	1.09673e-05	0.000263929
1.00014	1.12029e+95	1.09673e-05	0.000283957
1.00016	1.04284e+108	1.09673e-05	0.000266075
1.00018	9.85566e+120	1.50204e-05	0.000255108
1.0002	9.42513e+133	1.00136e-05	0.000252008
1.00022	9.099e+146	1.09673e-05	0.000252008
1.00024	8.85205e+159	1.09673e-05	0.000257969
1.00026	8.66682e+172	1.19209e-05	0.000267982
1.00028	8.53086e+185	1.19209e-05	0.000267029
1.0003	8.43503e+198	1.09673e-05	0.000286102
