1	1.5e+06	7.51019e-05	0.000693083
0.99996	25000	3.19481e-05	0.000605106
0.99997	33333.3	2.69413e-05	0.000590086
0.99998	50000	2.69413e-05	0.000599861
0.99999	100000	2.90871e-05	0.000586033
1.00001	3.2691e+11	2.7895e-05	0.00057292
1.00002	5.34278e+17	4.00543e-05	0.00058198
1.00003	1.16407e+24	3.00407e-05	0.000580072
1.00004	2.85284e+30	2.7895e-05	0.00061202
1.00006	2.02986e+43	2.69413e-05	0.000564098
1.00008	1.62385e+56	4.3869e-05	0.000534058
1.0001	1.38482e+69	2.7895e-05	0.000550985
1.00012	1.22944e+82	2.69413e-05	0.000568151
1.00014	1.12201e+95	2.7895e-05	0.000607967
1.00016	1.04468e+108	3.40939e-05	0.000550985
1.00018	9.87519e+120	3.09944e-05	0.000555992
1.0002	9.44589e+133	3.09944e-05	0.000546217
1.00022	9.12105e+146	2.90871e-05	0.000542164
1.00024	8.87544e+159	2.59876e-05	0.000588894
1.00026	8.69164e+172	3.88622e-05	0.000602007
1.00028	8.55717e+185	3.60012e-05	0.000569105
1.0003	8.46291e+198	2.5034e-05	0.000596046
