1	1.5e+06	3.60012e-05	0.000406027
0.99996	25000	9.05991e-06	0.000324011
0.99997	33333.3	8.10623e-06	0.000319958
0.99998	50000	7.15256e-06	0.000311136
0.99999	100000	6.91414e-06	0.000313044
1.00001	3.26877e+11	7.15256e-06	0.000312805
1.00002	5.34163e+17	1.09673e-05	0.000320911
1.00003	1.16369e+24	8.10623e-06	0.000314951
1.00004	2.85159e+30	7.15256e-06	0.000313044
1.00006	2.02852e+43	1.78814e-05	0.000317097
1.00008	1.62242e+56	9.05991e-06	0.000313044
1.0001	1.3833e+69	5.96046e-06	0.000307083
1.00012	1.22782e+82	5.96046e-06	0.000314951
1.00014	1.12029e+95	7.15256e-06	0.000315189
1.00016	1.04284e+108	5.96046e-06	0.000315905
1.00018	9.85566e+120	1.00136e-05	0.000313044
1.0002	9.42513e+133	6.91414e-06	0.00030899
1.00022	9.099e+146	6.91414e-06	0.000316858
1.00024	8.85205e+159	8.10623e-06	0.000308037
1.00026	8.66682e+172	7.15256e-06	0.000306845
1.00028	8.53086e+185	7.15256e-06	0.000312805
1.0003	8.43503e+198	6.19888e-06	0.000308037
