1	2e+06	4.00543e-05	0.000607014
0.99996	25000	1.3113e-05	0.000679016
0.99997	33333.3	1.00136e-05	0.000526905
0.99998	50000	1.28746e-05	0.000521898
0.99999	100000	8.10623e-06	0.000533819
1.00001	4.85107e+13	9.05991e-06	0.000555038
1.00002	1.17641e+22	1.4782e-05	0.000529051
1.00003	3.80304e+30	9.77516e-06	0.000558138
1.00004	1.38283e+39	9.05991e-06	0.000566959
1.00006	2.16556e+56	9.05991e-06	0.000513077
1.00008	3.81222e+73	1.19209e-05	0.000562906
1.0001	7.15265e+90	1.00136e-05	0.000554085
1.00012	1.39681e+108	8.10623e-06	0.000542879
1.00014	2.80346e+125	2.00272e-05	0.000671864
1.00016	5.73929e+142	1.00136e-05	0.000566959
1.00018	1.19266e+160	1.09673e-05	0.000554085
1.0002	2.50738e+177	7.86781e-06	0.000519991
1.00022	5.32037e+194	0.000160933	0.000522137
1.00024	1.13742e+212	1.00136e-05	0.000552893
1.00026	2.44669e+229	9.05991e-06	0.000514984
1.00028	5.29013e+246	1.21593e-05	0.000515938
1.0003	1.14876e+264	1.00136e-05	0.000552177
