1	2e+06	1.90735e-05	0.00214696
0.99996	25000	7.15256e-06	0.00221205
0.99997	33333.3	6.91414e-06	0.00218606
0.99998	50000	3.09944e-06	0.00215793
0.99999	100000	4.05312e-06	0.00232697
1.00001	4.85117e+13	4.05312e-06	0.00218701
1.00002	1.17646e+22	1.19209e-05	0.00216484
1.00003	3.80327e+30	3.09944e-06	0.00215888
1.00004	1.38294e+39	3.09944e-06	0.00216198
1.00006	2.16582e+56	4.05312e-06	0.00234413
1.00008	3.81283e+73	3.09944e-06	0.00216198
1.0001	7.15408e+90	4.05312e-06	0.00215101
1.00012	1.39714e+108	3.09944e-06	0.00216007
1.00014	2.80424e+125	3.09944e-06	0.00218201
1.00016	5.74113e+142	2.86102e-06	0.00215197
1.00018	1.19309e+160	4.05312e-06	0.00217009
1.0002	2.50838e+177	3.09944e-06	0.00216699
1.00022	5.32271e+194	3.09944e-06	0.00219607
1.00024	1.13796e+212	3.09944e-06	0.00214601
1.00026	2.44796e+229	4.05312e-06	0.00219321
1.00028	5.29309e+246	2.86102e-06	0.00216389
1.0003	1.14945e+264	4.05312e-06	0.00216389
