1	1e+06	4.88758e-05	0.000226021
0.99996	25000	4.79221e-05	0.000208139
0.99997	33333.3	1.09673e-05	0.000195026
0.99998	50000	1.19209e-05	0.000216007
0.99999	99995.5	1.50204e-05	0.000200987
1.00001	2.20256e+09	1.28746e-05	0.000188112
1.00002	2.42565e+13	1.5974e-05	0.000202894
1.00003	3.56128e+17	1.09673e-05	0.00019002
1.00004	5.88154e+21	1.21593e-05	0.000191927
1.00006	1.90072e+30	1.00136e-05	0.000185966
1.00008	6.90751e+38	1.3113e-05	0.000208139
1.0001	2.67658e+47	1.28746e-05	0.000187159
1.00012	1.07993e+56	1.09673e-05	0.000183821
1.00014	4.47991e+64	1.09673e-05	0.000193119
1.00016	1.89638e+73	1.28746e-05	0.000188112
1.00018	8.15167e+81	1.40667e-05	0.000185013
1.0002	3.54642e+90	1.00136e-05	0.000193119
1.00022	1.55784e+99	1.09673e-05	0.000189066
1.00024	6.89745e+107	1.09673e-05	0.000185013
1.00026	3.07401e+116	1.12057e-05	0.000184059
1.00028	1.37761e+125	1.40667e-05	0.000186205
1.0003	6.20292e+133	1.09673e-05	0.000185013
