1	1e+06	4.00543e-05	0.000233173
0.99996	25000	9.05991e-06	0.000224113
0.99997	33333.3	7.86781e-06	0.000217199
0.99998	50000	9.05991e-06	0.000221014
0.99999	99995.5	9.05991e-06	0.000221014
1.00001	2.2025e+09	8.10623e-06	0.000217915
1.00002	2.42552e+13	1.3113e-05	0.000226974
1.00003	3.56097e+17	9.05991e-06	0.000226021
1.00004	5.88085e+21	8.10623e-06	0.000221014
1.00006	1.90038e+30	7.15256e-06	0.000219822
1.00008	6.90586e+38	2.00272e-05	0.000221968
1.0001	2.67578e+47	7.86781e-06	0.000219107
1.00012	1.07954e+56	7.86781e-06	0.000217915
1.00014	4.47803e+64	8.82149e-06	0.00022912
1.00016	1.89547e+73	7.86781e-06	0.00022006
1.00018	8.14727e+81	1.09673e-05	0.000216007
1.0002	3.54429e+90	7.86781e-06	0.000231028
1.00022	1.55682e+99	7.86781e-06	0.000217915
1.00024	6.89248e+107	8.10623e-06	0.000215054
1.00026	3.07162e+116	8.10623e-06	0.00022006
1.00028	1.37646e+125	8.10623e-06	0.000221014
1.0003	6.19734e+133	8.10623e-06	0.000215054
