1	1e+06	1.71661e-05	0.00107002
0.99996	25000	5.96046e-06	0.00110412
0.99997	33333.3	4.05312e-06	0.0012641
0.99998	50000	3.8147e-06	0.00110388
0.99999	99995.5	4.05312e-06	0.00106311
1.00001	2.20246e+09	3.09944e-06	0.00106812
1.00002	2.42539e+13	6.91414e-06	0.00107098
1.00003	3.56066e+17	4.05312e-06	0.00106883
1.00004	5.88016e+21	4.05312e-06	0.00107408
1.00006	1.90004e+30	4.05312e-06	0.00107193
1.00008	6.9042e+38	3.8147e-06	0.00124693
1.0001	2.67498e+47	3.8147e-06	0.00107002
1.00012	1.07915e+56	2.86102e-06	0.00106382
1.00014	4.47615e+64	2.86102e-06	0.00107193
1.00016	1.89456e+73	4.05312e-06	0.00107098
1.00018	8.14287e+81	4.05312e-06	0.00107193
1.0002	3.54216e+90	4.05312e-06	0.00106597
1.00022	1.55579e+99	3.09944e-06	0.00106502
1.00024	6.88752e+107	2.86102e-06	0.00106812
1.00026	3.06922e+116	3.09944e-06	0.00106502
1.00028	1.3753e+125	3.09944e-06	0.00107288
1.0003	6.19176e+133	2.86102e-06	0.00107193
