1	1e+06	6.79493e-05	0.000452995
0.99996	25000	2.19345e-05	0.000359058
0.99997	33333.3	3.00407e-05	0.000349998
0.99998	50000	2.00272e-05	0.00039506
0.99999	99995.5	2.81334e-05	0.000374079
1.00001	2.2026e+09	2.21729e-05	0.000377893
1.00002	2.42574e+13	3.19481e-05	0.000367165
1.00003	3.56148e+17	2.09808e-05	0.000361919
1.00004	5.882e+21	2.28882e-05	0.000360012
1.00006	1.90094e+30	2.81334e-05	0.000338078
1.00008	6.90861e+38	2.88486e-05	0.000344992
1.0001	2.67712e+47	1.90735e-05	0.000390053
1.00012	1.08019e+56	1.90735e-05	0.000339985
1.00014	4.48116e+64	2.09808e-05	0.000411987
1.00016	1.89699e+73	2.09808e-05	0.000355959
1.00018	8.15461e+81	2.09808e-05	0.000386953
1.0002	3.54783e+90	2.12193e-05	0.000351906
1.00022	1.55853e+99	1.81198e-05	0.000380993
1.00024	6.90076e+107	2.00272e-05	0.000329018
1.00026	3.07561e+116	2.00272e-05	0.000416994
1.00028	1.37838e+125	2.81334e-05	0.000351191
1.0003	6.20664e+133	2.31266e-05	0.000380993
