1	1e+06	0.00100899	0.00181603
0.99996	25000	8.82149e-06	0.00177813
0.99997	33333.3	2.86102e-06	0.0020051
0.99998	50000	3.09944e-06	0.00173998
0.99999	99995.5	2.86102e-06	0.00177503
1.00001	2.20244e+09	3.09944e-06	0.00172806
1.00002	2.42534e+13	3.09944e-06	0.00195289
1.00003	3.56056e+17	3.09944e-06	0.00173402
1.00004	5.87993e+21	3.09944e-06	0.00178409
1.00006	1.89992e+30	3.09944e-06	0.00173688
1.00008	6.90365e+38	2.86102e-06	0.00177717
1.0001	2.67471e+47	2.86102e-06	0.00173116
1.00012	1.07902e+56	3.09944e-06	0.00173306
1.00014	4.47552e+64	2.86102e-06	0.00173903
1.00016	1.89426e+73	3.09944e-06	0.00177693
1.00018	8.14141e+81	3.09944e-06	0.00173593
1.0002	3.54145e+90	1.90735e-06	0.00179195
1.00022	1.55545e+99	5.00679e-06	0.00172281
1.00024	6.88587e+107	2.86102e-06	0.00173497
1.00026	3.06842e+116	3.09944e-06	0.00173497
1.00028	1.37491e+125	3.09944e-06	0.00177288
1.0003	6.1899e+133	2.86102e-06	0.00173807
