1	250000	4.60148e-05	0.000165939
0.99996	24998.9	2.00272e-05	0.000203133
0.99997	33314.9	2.09808e-05	0.000144005
0.99998	49663.1	2.00272e-05	0.000149965
0.99999	91791.6	2.21729e-05	0.000144958
1.00001	1.11823e+06	1.81198e-05	0.000146151
1.00002	7.37029e+06	2.69413e-05	0.000144958
1.00003	6.0228e+07	2.09808e-05	0.000140905
1.00004	5.50527e+08	1.71661e-05	0.000145912
1.00006	5.44591e+10	2.19345e-05	0.000144958
1.00008	6.05972e+12	2.90871e-05	0.000127792
1.0001	7.1915e+14	1.40667e-05	0.000129938
1.00012	8.88938e+16	1.69277e-05	0.000133038
1.00014	1.13009e+19	1.90735e-05	0.000131845
1.00016	1.46646e+21	1.71661e-05	0.000128984
1.00018	1.93295e+23	1.78814e-05	0.000136137
1.0002	2.57943e+25	1.90735e-05	0.000129938
1.00022	3.47654e+27	2.21729e-05	0.000131845
1.00024	4.72423e+29	1.71661e-05	0.000132084
1.00026	6.46396e+31	2.00272e-05	0.00013113
1.00028	8.89612e+33	1.69277e-05	0.000131845
1.0003	1.2305e+36	2.90871e-05	0.000244856
