1	5e+13	4.60148e-05	0.0036459
0.99996	6.25e+08	9.05991e-06	0.00303698
0.99997	1.11111e+09	7.86781e-06	0.003016
0.99998	2.5e+09	9.05991e-06	0.00308895
0.99999	1e+10	7.86781e-06	0.00299597
1.00001	2.66001e+55	7.86781e-06	0.00303698
1.00002	3.58803e+98	1.50204e-05	0.00311303
1.00003	6.42497e+141	8.10623e-06	0.00300312
1.00004	1.29194e+185	8.10623e-06	0.00304413
1.00006	6.16738e+271	7.86781e-06	0.003052
1.00008	inf	9.05991e-06	0.00301194
1.0001	inf	7.86781e-06	0.00300407
1.00012	inf	8.10623e-06	0.00300694
1.00014	inf	8.10623e-06	0.00300884
1.00016	inf	8.10623e-06	0.00300884
1.00018	inf	1.3113e-05	0.00305605
1.0002	inf	8.10623e-06	0.00299597
1.00022	inf	7.86781e-06	0.00301099
1.00024	inf	8.10623e-06	0.00304103
1.00026	inf	8.10623e-06	0.00301099
1.00028	inf	7.86781e-06	0.00299788
1.0003	inf	6.91414e-06	0.00303006
