1	5e+13	2.90871e-05	0.00371408
0.99996	6.25e+08	5.96046e-06	0.00345182
0.99997	1.11111e+09	5.96046e-06	0.00357223
0.99998	2.5e+09	5.96046e-06	0.00344706
0.99999	1e+10	5.96046e-06	0.00345993
1.00001	2.65988e+55	6.91414e-06	0.00355101
1.00002	3.58767e+98	1.88351e-05	0.00345206
1.00003	6.42401e+141	5.96046e-06	0.00344515
1.00004	1.29168e+185	5.96046e-06	0.00344801
1.00006	6.16553e+271	5.96046e-06	0.00344086
1.00008	inf	8.10623e-06	0.00345087
1.0001	inf	6.91414e-06	0.00345802
1.00012	inf	5.96046e-06	0.00345588
1.00014	inf	5.96046e-06	0.00344801
1.00016	inf	6.19888e-06	0.003443
1.00018	inf	1.90735e-05	0.00343299
1.0002	inf	3.09944e-05	0.00345588
1.00022	inf	5.96046e-06	0.00343704
1.00024	inf	5.00679e-06	0.0034399
1.00026	inf	5.96046e-06	0.00345302
1.00028	inf	5.96046e-06	0.00344014
1.0003	inf	1.00136e-05	0.00345922
