1	5e+13	3.60012e-05	0.00402999
0.99996	6.25e+08	4.41074e-05	0.00339603
0.99997	1.11111e+09	8.82149e-06	0.00349212
0.99998	2.5e+09	9.05991e-06	0.00341582
0.99999	1e+10	8.10623e-06	0.003582
1.00001	2.65996e+55	8.10623e-06	0.00340605
1.00002	3.58788e+98	2.31266e-05	0.00342989
1.00003	6.42458e+141	1.00136e-05	0.00339198
1.00004	1.29183e+185	8.10623e-06	0.00340986
1.00006	6.16664e+271	7.86781e-06	0.00353503
1.00008	inf	1.5974e-05	0.00335979
1.0001	inf	7.86781e-06	0.00347304
1.00012	inf	7.86781e-06	0.00339413
1.00014	inf	7.15256e-06	0.00335193
1.00016	inf	9.05991e-06	0.00356293
1.00018	inf	1.09673e-05	0.00345111
1.0002	inf	1.00136e-05	0.00342011
1.00022	inf	8.10623e-06	0.00338602
1.00024	inf	7.86781e-06	0.00340796
1.00026	inf	7.86781e-06	0.003407
1.00028	inf	7.15256e-06	0.00349307
1.0003	inf	6.91414e-06	0.00344896
