1	5e+13	3.91006e-05	0.00336504
0.99996	6.25e+08	6.91414e-06	0.0029521
0.99997	1.11111e+09	5.96046e-06	0.00290298
0.99998	2.5e+09	6.91414e-06	0.00305486
0.99999	1e+10	9.77516e-06	0.00290704
1.00001	2.65991e+55	9.05991e-06	0.00293088
1.00002	3.58774e+98	1.40667e-05	0.0030272
1.00003	6.4242e+141	7.15256e-06	0.00296092
1.00004	1.29173e+185	5.96046e-06	0.00292611
1.00006	6.1659e+271	7.15256e-06	0.00296903
1.00008	inf	6.91414e-06	0.00291705
1.0001	inf	5.96046e-06	0.00292301
1.00012	inf	5.96046e-06	0.00292301
1.00014	inf	5.96046e-06	0.00292587
1.00016	inf	7.15256e-06	0.00290513
1.00018	inf	1.00136e-05	0.00293207
1.0002	inf	7.15256e-06	0.0029161
1.00022	inf	5.96046e-06	0.00292993
1.00024	inf	5.96046e-06	0.002918
1.00026	inf	5.96046e-06	0.00295782
1.00028	inf	5.96046e-06	0.00291085
1.0003	inf	6.91414e-06	0.00291896
