1	5e+13	0.00101399	0.0035758
0.99996	6.25e+08	1.3113e-05	0.00299191
0.99997	1.11111e+09	1.19209e-05	0.00299191
0.99998	2.5e+09	1.50204e-05	0.003093
0.99999	1e+10	1.09673e-05	0.00300813
1.00001	2.65991e+55	1.09673e-05	0.00297999
1.00002	3.58774e+98	1.78814e-05	0.00302982
1.00003	6.4242e+141	1.09673e-05	0.00299406
1.00004	1.29173e+185	1.19209e-05	0.00299501
1.00006	6.1659e+271	1.12057e-05	0.00301003
1.00008	inf	1.50204e-05	0.00300193
1.0001	inf	1.00136e-05	0.00297999
1.00012	inf	2.5034e-05	0.00303197
1.00014	inf	1.3113e-05	0.00299311
1.00016	inf	1.00136e-05	0.00300908
1.00018	inf	3.19481e-05	0.002985
1.0002	inf	1.19209e-05	0.00306797
1.00022	inf	1.09673e-05	0.00297999
1.00024	inf	1.09673e-05	0.00298214
1.00026	inf	1.09673e-05	0.00301385
1.00028	inf	1.00136e-05	0.00301409
1.0003	inf	1.09673e-05	0.00298595
