1	100000	7.20024e-05	0.000160933
0.99996	24542.1	3.38554e-05	0.000185966
0.99997	31673.8	2.81334e-05	0.000128031
0.99998	43233.3	2.09808e-05	0.000165939
0.99999	63212.1	1.90735e-05	0.000153065
1.00001	171827	1.90735e-05	0.000142097
1.00002	319449	3.00407e-05	0.000160933
1.00003	636168	3.50475e-05	0.000138998
1.00004	1.33989e+06	2.09808e-05	0.000170946
1.00006	6.70641e+06	2.19345e-05	0.000149012
1.00008	3.72419e+07	3.91006e-05	0.000138044
1.0001	2.20181e+08	2.00272e-05	0.000143051
1.00012	1.35561e+09	2.40803e-05	0.000151157
1.00014	8.58401e+09	2.90871e-05	0.000139952
1.00016	5.5486e+10	2.00272e-05	0.000142097
1.00018	3.64334e+11	2.98023e-05	0.000128984
1.0002	2.42211e+12	2.40803e-05	0.000138998
1.00022	1.62643e+13	2.6226e-05	0.000127077
1.00024	1.10119e+14	3.50475e-05	0.000147104
1.00026	7.50762e+14	3.50475e-05	0.000133991
1.00028	5.14873e+15	2.40803e-05	0.000138998
1.0003	3.54897e+16	3.29018e-05	0.000141859
