1	100000	4.60148e-05	8.39233e-05
0.99996	24542.1	4.19617e-05	6.00815e-05
0.99997	31673.8	1.28746e-05	6.29425e-05
0.99998	43233.4	1.09673e-05	5.31673e-05
0.99999	63212.2	1.09673e-05	5.19753e-05
1.00001	171827	1.09673e-05	5.4121e-05
1.00002	319445	1.50204e-05	6.10352e-05
1.00003	636154	1.09673e-05	0.000195026
1.00004	1.33984e+06	1.09673e-05	6.50883e-05
1.00006	6.70594e+06	1.09673e-05	5.19753e-05
1.00008	3.72376e+07	1.3113e-05	5.79357e-05
1.0001	2.20145e+08	1.19209e-05	5.31673e-05
1.00012	1.35531e+09	1.00136e-05	5.50747e-05
1.00014	8.58161e+09	0.000139952	5.19753e-05
1.00016	5.54671e+10	9.77516e-06	5.60284e-05
1.00018	3.64187e+11	1.28746e-05	6.00815e-05
1.0002	2.42098e+12	1.00136e-05	5.50747e-05
1.00022	1.62557e+13	1.21593e-05	5.88894e-05
1.00024	1.10054e+14	8.70228e-05	5.50747e-05
1.00026	7.50266e+14	1.09673e-05	5.6982e-05
1.00028	5.145e+15	1.21593e-05	5.48363e-05
1.0003	3.54617e+16	1.09673e-05	5.50747e-05
