1	100000	0.00108218	9.10759e-05
0.99996	24542.1	1.09673e-05	4.91142e-05
0.99997	31673.8	1.00136e-05	5.10216e-05
0.99998	43233.4	1.09673e-05	5.00679e-05
0.99999	63212.2	1.62125e-05	5.19753e-05
1.00001	171827	1.00136e-05	4.98295e-05
1.00002	319445	1.4782e-05	5.91278e-05
1.00003	636154	1.00136e-05	4.79221e-05
1.00004	1.33984e+06	1.00136e-05	4.69685e-05
1.00006	6.70594e+06	1.00136e-05	5.4121e-05
1.00008	3.72376e+07	1.12057e-05	5.10216e-05
1.0001	2.20145e+08	1.00136e-05	4.69685e-05
1.00012	1.35531e+09	1.40667e-05	4.69685e-05
1.00014	8.58161e+09	1.00136e-05	4.79221e-05
1.00016	5.54671e+10	8.82149e-06	4.69685e-05
1.00018	3.64187e+11	1.50204e-05	4.81606e-05
1.0002	2.42098e+12	9.05991e-06	4.69685e-05
1.00022	1.62557e+13	7.86781e-06	4.60148e-05
1.00024	1.10054e+14	1.00136e-05	4.41074e-05
1.00026	7.50266e+14	8.82149e-06	4.50611e-05
1.00028	5.145e+15	1.09673e-05	5.4121e-05
1.0003	3.54617e+16	9.05991e-06	4.72069e-05
