1	100000	3.00407e-05	5.4121e-05
0.99996	24544	9.77516e-06	5.10216e-05
0.99997	31676	9.05991e-06	5.00679e-05
0.99998	43235.6	8.10623e-06	4.60148e-05
0.99999	63214.1	7.86781e-06	4.69685e-05
1.00001	171821	6.91414e-06	4.50611e-05
1.00002	319422	1.3113e-05	5.22137e-05
1.00003	636081	9.05991e-06	4.69685e-05
1.00004	1.33964e+06	1.40667e-05	5.10216e-05
1.00006	6.70434e+06	1.09673e-05	4.31538e-05
1.00008	3.72257e+07	8.10623e-06	4.41074e-05
1.0001	2.20057e+08	8.82149e-06	4.19617e-05
1.00012	1.35466e+09	8.10623e-06	4.41074e-05
1.00014	8.57681e+09	8.10623e-06	4.19617e-05
1.00016	5.54317e+10	9.05991e-06	4.69685e-05
1.00018	3.63925e+11	1.19209e-05	4.69685e-05
1.0002	2.41904e+12	8.10623e-06	4.19617e-05
1.00022	1.62414e+13	7.86781e-06	4.1008e-05
1.00024	1.09948e+14	7.15256e-06	4.19617e-05
1.00026	7.49487e+14	5.96046e-06	4.19617e-05
1.00028	5.13924e+15	6.91414e-06	4.1008e-05
1.0003	3.54192e+16	6.19888e-06	4.31538e-05
