1	1.25e+13	2.7895e-05	0.00164413
0.99996	6.25e+08	5.96046e-06	0.00165606
0.99997	1.11111e+09	6.19888e-06	0.00160909
0.99998	2.5e+09	4.76837e-06	0.00169301
0.99999	1e+10	5.00679e-06	0.00155902
1.00001	2.53987e+33	5.96046e-06	0.00155616
1.00002	6.64644e+54	1.50204e-05	0.00156903
1.00003	2.30218e+76	5.96046e-06	0.00154996
1.00004	8.95143e+97	5.96046e-06	0.00155616
1.00006	1.59884e+141	6.91414e-06	0.00169802
1.00008	3.20359e+184	1.50204e-05	0.00156617
1.0001	6.83101e+227	5.96046e-06	0.00156498
1.00012	1.51398e+271	5.96046e-06	0.00155401
1.00014	inf	5.96046e-06	0.00155187
1.00016	inf	7.15256e-06	0.0015769
1.00018	inf	8.10623e-06	0.00155401
1.0002	inf	5.96046e-06	0.00155282
1.00022	inf	5.96046e-06	0.00156403
1.00024	inf	5.96046e-06	0.00156498
1.00026	inf	6.19888e-06	0.00155902
1.00028	inf	5.96046e-06	0.00157189
1.0003	inf	5.00679e-06	0.00156403
