1	1.25e+13	4.29153e-05	0.001791
0.99996	6.25e+08	4.50611e-05	0.00156403
0.99997	1.11111e+09	8.10623e-06	0.00149393
0.99998	2.5e+09	8.10623e-06	0.00149989
0.99999	1e+10	1.50204e-05	0.00149488
1.00001	2.5401e+33	9.05991e-06	0.00148702
1.00002	6.64764e+54	1.5974e-05	0.00148511
1.00003	2.3028e+76	9.05991e-06	0.00150704
1.00004	8.95465e+97	9.05991e-06	0.00150895
1.00006	1.5997e+141	1.00136e-05	0.00150013
1.00008	3.2059e+184	1.00136e-05	0.00149703
1.0001	6.83716e+227	9.05991e-06	0.00147295
1.00012	1.51562e+271	1.00136e-05	0.00148702
1.00014	inf	7.86781e-06	0.0015049
1.00016	inf	8.82149e-06	0.00148702
1.00018	inf	1.40667e-05	0.00149012
1.0002	inf	9.05991e-06	0.00150609
1.00022	inf	8.82149e-06	0.0014832
1.00024	inf	1.19209e-05	0.0014801
1.00026	inf	9.05991e-06	0.00150704
1.00028	inf	8.82149e-06	0.00149107
1.0003	inf	1.09673e-05	0.00150394
