1	1.25e+13	0.00110388	0.00198007
0.99996	6.25e+08	1.50204e-05	0.00152802
0.99997	1.11111e+09	1.3113e-05	0.00149894
0.99998	2.5e+09	1.3113e-05	0.001508
0.99999	1e+10	1.28746e-05	0.00149012
1.00001	2.53987e+33	1.40667e-05	0.00149202
1.00002	6.64644e+54	2.00272e-05	0.00151181
1.00003	2.30218e+76	1.40667e-05	0.00148296
1.00004	8.95143e+97	1.3113e-05	0.00148702
1.00006	1.59884e+141	1.3113e-05	0.00150108
1.00008	3.20359e+184	1.5974e-05	0.00149107
1.0001	6.83101e+227	1.40667e-05	0.00149202
1.00012	1.51398e+271	1.88351e-05	0.00148821
1.00014	inf	1.28746e-05	0.00149107
1.00016	inf	1.50204e-05	0.00149608
1.00018	inf	3.00407e-05	0.00150299
1.0002	inf	1.38283e-05	0.00147796
1.00022	inf	1.3113e-05	0.00148416
1.00024	inf	1.19209e-05	0.00149202
1.00026	inf	1.40667e-05	0.00147796
1.00028	inf	1.40667e-05	0.00149703
1.0003	inf	1.3113e-05	0.001513
