1	1.25e+13	3.50475e-05	0.00170302
0.99996	6.25e+08	8.10623e-06	0.001508
0.99997	1.11111e+09	5.96046e-06	0.00149608
0.99998	2.5e+09	7.15256e-06	0.0014329
0.99999	1e+10	6.19888e-06	0.00160098
1.00001	2.54e+33	5.96046e-06	0.00145698
1.00002	6.6471e+54	1.50204e-05	0.00148892
1.00003	2.30252e+76	5.96046e-06	0.00148416
1.00004	8.95322e+97	5.96046e-06	0.00147104
1.00006	1.59932e+141	5.96046e-06	0.00144005
1.00008	3.20487e+184	6.91414e-06	0.00159693
1.0001	6.83443e+227	6.19888e-06	0.00143313
1.00012	1.51489e+271	1.09673e-05	0.00144982
1.00014	inf	5.96046e-06	0.00145817
1.00016	inf	6.91414e-06	0.00147891
1.00018	inf	1.09673e-05	0.00148797
1.0002	inf	6.91414e-06	0.0014689
1.00022	inf	6.91414e-06	0.001436
1.00024	inf	6.91414e-06	0.00147295
1.00026	inf	5.96046e-06	0.00143099
1.00028	inf	5.96046e-06	0.00146914
1.0003	inf	5.96046e-06	0.00149298
