1	1.25e+13	6.10352e-05	0.00240493
0.99996	6.25e+08	2.09808e-05	0.00204492
0.99997	1.11111e+09	2.69413e-05	0.00208592
0.99998	2.5e+09	2.09808e-05	0.00211596
0.99999	1e+10	2.69413e-05	0.0021441
1.00001	2.53967e+33	2.19345e-05	0.00205803
1.00002	6.64538e+54	3.19481e-05	0.00211191
1.00003	2.30163e+76	2.38419e-05	0.00215006
1.00004	8.94856e+97	2.09808e-05	0.00206304
1.00006	1.59807e+141	1.81198e-05	0.00205398
1.00008	3.20154e+184	3.19481e-05	0.0021708
1.0001	6.82555e+227	2.59876e-05	0.002105
1.00012	1.51253e+271	2.28882e-05	0.002069
1.00014	inf	2.09808e-05	0.00215292
1.00016	inf	2.47955e-05	0.00209022
1.00018	inf	3.09944e-05	0.00203681
1.0002	inf	1.88351e-05	0.00214696
1.00022	inf	2.19345e-05	0.00209403
1.00024	inf	2.5034e-05	0.00204992
1.00026	inf	2.5034e-05	0.00209808
1.00028	inf	1.90735e-05	0.00212812
1.0003	inf	2.00272e-05	0.00211191
