1	1.25e+13	3.69549e-05	0.00176907
0.99996	6.25e+08	9.05991e-06	0.00162315
0.99997	1.11111e+09	1.21593e-05	0.00161695
0.99998	2.5e+09	1.00136e-05	0.00161815
0.99999	1e+10	8.82149e-06	0.00162196
1.00001	2.53974e+33	9.05991e-06	0.00170279
1.00002	6.64578e+54	1.5974e-05	0.00161886
1.00003	2.30183e+76	9.05991e-06	0.00162196
1.00004	8.94964e+97	7.86781e-06	0.00165105
1.00006	1.59836e+141	8.82149e-06	0.00160909
1.00008	3.20231e+184	1.19209e-05	0.00161219
1.0001	6.82759e+227	1.71661e-05	0.00163007
1.00012	1.51307e+271	1.00136e-05	0.00163198
1.00014	inf	8.10623e-06	0.00161791
1.00016	inf	8.10623e-06	0.00162506
1.00018	inf	1.3113e-05	0.00161409
1.0002	inf	9.05991e-06	0.0017128
1.00022	inf	7.86781e-06	0.00162005
1.00024	inf	7.86781e-06	0.00162506
1.00026	inf	7.86781e-06	0.00161386
1.00028	inf	9.05991e-06	0.00161195
1.0003	inf	7.15256e-06	0.00160003
