1	1.25e+13	5.10216e-05	0.00159478
0.99996	6.25e+08	9.05991e-06	0.00155187
0.99997	1.11111e+09	1.00136e-05	0.0014801
0.99998	2.5e+09	7.86781e-06	0.00167799
0.99999	1e+10	9.05991e-06	0.00147009
1.00001	2.5401e+33	8.10623e-06	0.00148487
1.00002	6.64764e+54	1.50204e-05	0.00149083
1.00003	2.3028e+76	8.10623e-06	0.00145006
1.00004	8.95465e+97	7.86781e-06	0.00149608
1.00006	1.5997e+141	6.91414e-06	0.0014801
1.00008	3.2059e+184	1.50204e-05	0.00146484
1.0001	6.83716e+227	8.10623e-06	0.00148296
1.00012	1.51562e+271	7.86781e-06	0.00145912
1.00014	inf	8.82149e-06	0.00146914
1.00016	inf	7.86781e-06	0.00147605
1.00018	inf	1.19209e-05	0.00146294
1.0002	inf	9.05991e-06	0.0014801
1.00022	inf	6.91414e-06	0.00146723
1.00024	inf	9.05991e-06	0.00146508
1.00026	inf	7.86781e-06	0.00146508
1.00028	inf	8.10623e-06	0.00146079
1.0003	inf	8.10623e-06	0.00150681
