1	1.25e+13	7.58171e-05	0.00558305
0.99996	6.25e+08	1.09673e-05	0.0055511
0.99997	1.11111e+09	4.05312e-06	0.00586319
0.99998	2.5e+09	2.86102e-06	0.00547099
0.99999	1e+10	4.05312e-06	0.00567007
1.00001	2.53987e+33	3.09944e-06	0.00550485
1.00002	6.64644e+54	1.40667e-05	0.00561595
1.00003	2.30218e+76	3.09944e-06	0.00556207
1.00004	8.95143e+97	4.05312e-06	0.00556207
1.00006	1.59884e+141	2.86102e-06	0.00559902
1.00008	3.20359e+184	4.05312e-06	0.00559187
1.0001	6.83101e+227	4.05312e-06	0.00555992
1.00012	1.51398e+271	4.05312e-06	0.00559497
1.00014	inf	3.09944e-06	0.00559616
1.00016	inf	4.05312e-06	0.00560999
1.00018	inf	3.8147e-06	0.00556302
1.0002	inf	4.05312e-06	0.00560808
1.00022	inf	4.05312e-06	0.00559092
1.00024	inf	4.05312e-06	0.00556111
1.00026	inf	4.05312e-06	0.00554514
1.00028	inf	2.86102e-06	0.00560212
1.0003	inf	4.05312e-06	0.00559998
