1	1.25e+13	5.79357e-05	0.00219822
0.99996	6.25e+08	1.5974e-05	0.00184083
0.99997	1.11111e+09	1.88351e-05	0.00180888
0.99998	2.5e+09	2.09808e-05	0.00174594
0.99999	1e+10	1.5974e-05	0.00173998
1.00001	2.53967e+33	1.90735e-05	0.00180697
1.00002	6.64538e+54	2.90871e-05	0.00178003
1.00003	2.30163e+76	2.5034e-05	0.00176597
1.00004	8.94856e+97	2.09808e-05	0.00180101
1.00006	1.59807e+141	2.21729e-05	0.00173998
1.00008	3.20154e+184	4.00543e-05	0.00174689
1.0001	6.82555e+227	2.19345e-05	0.00181413
1.00012	1.51253e+271	2.00272e-05	0.00174594
1.00014	inf	1.90735e-05	0.00173783
1.00016	inf	2.47955e-05	0.00187898
1.00018	inf	1.97887e-05	0.00210381
1.0002	inf	1.81198e-05	0.00181484
1.00022	inf	1.71661e-05	0.00192308
1.00024	inf	1.78814e-05	0.00212193
1.00026	inf	1.69277e-05	0.00208783
1.00028	inf	1.69277e-05	0.0020709
1.0003	inf	2.00272e-05	0.00209808
