1	750000	6.19888e-05	0.000692844
0.99996	25000	3.00407e-05	0.000509977
0.99997	33333.3	2.47955e-05	0.000520945
0.99998	50000	3.21865e-05	0.000488043
0.99999	99944.7	3.19481e-05	0.000500917
1.00001	1.80697e+08	2.98023e-05	0.000469923
1.00002	1.63426e+11	3.91006e-05	0.000518084
1.00003	1.96951e+14	2.19345e-05	0.000506163
1.00004	2.67002e+17	2.28882e-05	0.00051713
1.00006	5.81452e+23	2.59876e-05	0.000506163
1.00008	1.42409e+30	3.88622e-05	0.000506163
1.0001	3.71927e+36	3.09944e-05	0.000458956
1.00012	1.01153e+43	2.71797e-05	0.000447035
1.00014	2.82879e+49	3.00407e-05	0.000468016
1.00016	8.07326e+55	2.19345e-05	0.000490189
1.00018	2.33995e+62	2.59876e-05	0.000510931
1.0002	6.86481e+68	2.40803e-05	0.000503063
1.00022	2.03369e+75	3.09944e-05	0.000511885
1.00024	6.07318e+81	2.59876e-05	0.000491858
1.00026	1.82576e+88	3.00407e-05	0.000486135
1.00028	5.51972e+94	2.5034e-05	0.000458956
1.0003	1.67681e+101	2.90871e-05	0.000699997
