1	750000	3.60012e-05	0.000177145
0.99996	25000	7.86781e-06	0.000261068
0.99997	33333.3	9.05991e-06	0.000169039
0.99998	50000	7.86781e-06	0.000168085
0.99999	99944.7	6.91414e-06	0.000171185
1.00001	1.80697e+08	1.4782e-05	0.00019908
1.00002	1.63426e+11	1.09673e-05	0.00018096
1.00003	1.96951e+14	7.15256e-06	0.000168085
1.00004	2.67002e+17	7.86781e-06	0.000179052
1.00006	5.81452e+23	7.86781e-06	0.000175953
1.00008	1.42409e+30	1.00136e-05	0.000165939
1.0001	3.71927e+36	7.15256e-06	0.000167131
1.00012	1.01153e+43	6.91414e-06	0.000169039
1.00014	2.82879e+49	6.91414e-06	0.0001719
1.00016	8.07326e+55	6.91414e-06	0.000169039
1.00018	2.33995e+62	9.77516e-06	0.000169039
1.0002	6.86481e+68	7.86781e-06	0.0001719
1.00022	2.03369e+75	7.15256e-06	0.000205994
1.00024	6.07318e+81	6.91414e-06	0.000165939
1.00026	1.82576e+88	6.91414e-06	0.000164986
1.00028	5.51972e+94	7.15256e-06	0.000167131
1.0003	1.67681e+101	6.91414e-06	0.000181198
